,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/SN,logdir
12,2.2793963056173157,0.4854547315947876,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202417_09_20_cmd_res_ex_50_90_a5_h128_e1000,1721253910,,True,1,be334a3b,2024-07-17_18-05-10,3350.36425280571,3350.36425280571,2102193,CICSUNIX-US-003,172.31.105.37,3350.36425280571,1,0.000765215048764458,0.13797355736674619,50,90,128,5,2,be334a3b
13,6.835985243935159,1.5988799986246487,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202417_09_22_cmd_res_ex_40_100_a5_h60_e1000,1721253923,,True,1,31349171,2024-07-17_18-05-23,3361.4687457084656,3361.4687457084656,2102272,CICSUNIX-US-003,172.31.105.37,3361.4687457084656,1,5.941242387756361e-06,0.1234815139140644,40,100,60,5,8,31349171
14,1.9809782975959473,0.40043285363835557,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202417_09_24_cmd_res_ex_50_128_a3_h128_e1000,1721253778,,True,1,9e7f786e,2024-07-17_18-02-58,3213.5340416431427,3213.5340416431427,2102352,CICSUNIX-US-003,172.31.105.37,3213.5340416431427,1,0.002547910434560867,0.02072815632150723,50,128,128,3,8,9e7f786e
15,3.8199475131827185,0.8610610014187843,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202417_09_26_cmd_res_ex_100_90_a6_h128_e1000,1721253882,,True,1,6a154b20,2024-07-17_18-04-42,3315.8673346042633,3315.8673346042633,2102432,CICSUNIX-US-003,172.31.105.37,3315.8673346042633,1,1.9653812296257116e-05,0.1921233236957312,100,90,128,6,4,6a154b20
16,2.2045457416126952,0.5161990599027984,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_02_28_cmd_res_ex_70_90_a6_h20_e1000,1721257108,,True,1,ed3c3ce2,2024-07-17_18-58-28,3360.2446990013123,3360.2446990013123,36820,CICSUNIX-US-003,172.31.105.37,3360.2446990013123,1,0.00022693936249324677,0.011341572057050598,70,90,20,6,6,ed3c3ce2
17,1.5474864066618796,0.4104594738784797,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_03_01_cmd_res_ex_128_70_a4_h20_e1000,1721257120,,False,1,786cedaf,2024-07-17_18-58-40,3338.7821493148804,3338.7821493148804,107235,CICSUNIX-US-003,172.31.105.37,3338.7821493148804,1,0.0021280777669515864,0.10503855603882598,128,70,20,4,4,786cedaf
18,3.1091074036889776,0.6667819597915313,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_03_27_cmd_res_ex_60_70_a4_h128_e1000,1721257126,,True,1,18461eb2,2024-07-17_18-58-46,3318.703779697418,3318.703779697418,160366,CICSUNIX-US-003,172.31.105.37,3318.703779697418,1,6.549754375484403e-05,0.06225817518638719,60,70,128,4,4,18461eb2
19,1.9574254146176142,0.40631310164957307,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_04_15_cmd_res_ex_90_80_a3_h50_e1000,1721257293,,True,1,3be0d531,2024-07-17_19-01-33,3438.5188784599304,3438.5188784599304,256882,CICSUNIX-US-003,172.31.105.37,3438.5188784599304,1,0.0018113749319402684,0.05463380894607947,90,80,50,3,8,3be0d531
20,2.914493070716056,0.6382591067036651,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_04_26_cmd_res_ex_40_100_a6_h40_e1000,1721257214,,True,1,98666a8e,2024-07-17_19-00-14,3348.401604652405,3348.401604652405,277516,CICSUNIX-US-003,172.31.105.37,3348.401604652405,1,8.407901613189673e-05,0.13399146914040133,40,100,40,6,6,98666a8e
21,1.550044187829648,0.38917886153608217,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_04_29_cmd_res_ex_70_100_a5_h40_e1000,1721257259,,False,1,eb0b8f35,2024-07-17_19-00-59,3389.393532037735,3389.393532037735,284153,CICSUNIX-US-003,172.31.105.37,3389.393532037735,1,0.0027043103653798463,0.07368589013159589,70,100,40,5,8,eb0b8f35
22,2.562574850887632,0.5522872817689501,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_04_32_cmd_res_ex_80_100_a5_h128_e1000,1721257332,,True,1,920c62ef,2024-07-17_19-02-12,3459.718948841095,3459.718948841095,288853,CICSUNIX-US-003,172.31.105.37,3459.718948841095,1,9.77425372211528e-05,0.09852084479566267,80,100,128,5,2,920c62ef
23,3.647983328515414,0.8211009220105834,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_04_36_cmd_res_ex_70_128_a4_h60_e1000,1721257263,,True,1,e6aaa89c,2024-07-17_19-01-03,3386.93302321434,3386.93302321434,295004,CICSUNIX-US-003,172.31.105.37,3386.93302321434,1,2.4960181622455165e-05,0.07508817146269986,70,128,60,4,4,e6aaa89c
24,4.157512173197682,1.0278516315219837,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_04_38_cmd_res_ex_60_80_a5_h50_e1000,1721257276,,True,1,722f21f5,2024-07-17_19-01-16,3397.6119120121,3397.6119120121,298034,CICSUNIX-US-003,172.31.105.37,3397.6119120121,1,2.2804335008036778e-05,0.154299197055852,60,80,50,5,8,722f21f5
25,1.9846316914024071,0.4439529578257216,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_04_45_cmd_res_ex_100_80_a4_h30_e1000,1721257316,,True,1,d9afc65b,2024-07-17_19-01-56,3430.7903292179108,3430.7903292179108,307525,CICSUNIX-US-003,172.31.105.37,3430.7903292179108,1,0.00026111079660125956,0.16590857216741778,100,80,30,4,4,d9afc65b
26,2.3533765375242153,0.5008752984715747,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_05_06_cmd_res_ex_128_90_a4_h60_e1000,1721257336,,True,1,473ac0d5,2024-07-17_19-02-16,3429.6429533958435,3429.6429533958435,334607,CICSUNIX-US-003,172.31.105.37,3429.6429533958435,1,0.00013088382097810612,0.08457352747994577,128,90,60,4,2,473ac0d5
27,2.5733165454821947,0.5592743835321311,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_05_12_cmd_res_ex_70_100_a4_h40_e1000,1721257359,,True,1,eaf044fd,2024-07-17_19-02-39,3446.716705083847,3446.716705083847,340526,CICSUNIX-US-003,172.31.105.37,3446.716705083847,1,0.00011817133588676552,0.10767619520033858,70,100,40,4,2,eaf044fd
28,2.154866852635197,0.4658768079329804,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_05_19_cmd_res_ex_70_100_a4_h40_e1000,1721257346,,True,1,4e956b91,2024-07-17_19-02-26,3426.4435188770294,3426.4435188770294,345946,CICSUNIX-US-003,172.31.105.37,3426.4435188770294,1,0.00019652213215107193,0.08742471329899926,70,100,40,4,8,4e956b91
29,2.2458150972672564,0.4809928222074841,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_05_26_cmd_res_ex_60_90_a4_h30_e1000,1721257307,,True,1,c87e1e6d,2024-07-17_19-01-47,3380.960666656494,3380.960666656494,348121,CICSUNIX-US-003,172.31.105.37,3380.960666656494,1,0.00020226414179204717,0.08346024829469585,60,90,30,4,8,c87e1e6d
30,2.262707598890301,0.5086165364161258,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_05_28_cmd_res_ex_60_90_a4_h30_e1000,1721257326,,True,1,9bc56b3f,2024-07-17_19-02-06,3397.8897376060486,3397.8897376060486,348822,CICSUNIX-US-003,172.31.105.37,3397.8897376060486,1,0.0001980986818671261,0.08434865268803964,60,90,30,4,8,9bc56b3f
31,2.151887854130585,0.49140822763723413,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_06_15_cmd_res_ex_90_90_a4_h30_e1000,1721257377,,True,1,a1632c42,2024-07-17_19-02-57,3402.3175132274628,3402.3175132274628,360538,CICSUNIX-US-003,172.31.105.37,3402.3175132274628,1,0.00018507651378156626,0.08525172660601299,90,90,30,4,8,a1632c42
32,2.6231305063589634,0.550691058554872,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_58_31_cmd_res_ex_60_90_a4_h20_e1000,1721260567,,True,1,cbc27d14,2024-07-17_19-56-07,3455.9391491413116,3455.9391491413116,2366012,CICSUNIX-US-003,172.31.105.37,3455.9391491413116,1,9.718453835544406e-05,0.08628378533240091,60,90,20,4,8,cbc27d14
33,2.530686578385565,0.5317886995880436,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_58_43_cmd_res_ex_90_90_a4_h30_e1000,1721260738,,True,1,0003cc70,2024-07-17_19-58-58,3615.1640384197235,3615.1640384197235,2390247,CICSUNIX-US-003,172.31.105.37,3615.1640384197235,1,9.29060544397901e-05,0.08865083670014277,90,90,30,4,8,0003cc70
34,2.518085986074256,0.556118335667985,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202418_58_49_cmd_res_ex_100_70_a4_h20_e1000,1721260722,,True,1,a39d18c3,2024-07-17_19-58-42,3593.1135733127594,3593.1135733127594,2402207,CICSUNIX-US-003,172.31.105.37,3593.1135733127594,1,0.00010661356692993448,0.09381163509285788,100,70,20,4,2,a39d18c3
35,2.3242211659599867,0.47741185724635615,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_00_17_cmd_res_ex_90_70_a4_h30_e1000,1721260814,,True,1,f6921d2f,2024-07-17_20-00-14,3597.0608179569244,3597.0608179569244,2578566,CICSUNIX-US-003,172.31.105.37,3597.0608179569244,1,0.0017907476881665002,0.09330660071384503,90,70,30,4,2,f6921d2f
36,2.3460917626984332,0.4683294618692037,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_01_02_cmd_res_ex_128_70_a4_h20_e1000,1721260931,,True,1,d9887f2e,2024-07-17_20-02-11,3669.719708442688,3669.719708442688,2664706,CICSUNIX-US-003,172.31.105.37,3669.719708442688,1,0.0013880467894468193,0.09429220604266222,128,70,20,4,2,d9887f2e
37,1.7033089231500207,0.49143147360401906,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_01_06_cmd_res_ex_100_70_a5_h30_e1000,1721260923,,False,1,79519b24,2024-07-17_20-02-03,3656.9564592838287,3656.9564592838287,2671658,CICSUNIX-US-003,172.31.105.37,3656.9564592838287,1,0.0015932600861306185,0.09381377126202772,100,70,30,5,8,79519b24
38,1.729567277967324,0.4018570801781528,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_01_19_cmd_res_ex_90_70_a5_h30_e1000,1721260919,,False,1,2d82dadd,2024-07-17_20-01-59,3640.665188550949,3640.665188550949,2694842,CICSUNIX-US-003,172.31.105.37,3640.665188550949,1,0.0017922847987868252,0.09476886032080062,90,70,30,5,8,2d82dadd
39,2.358405152729456,0.48072350828122506,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_01_37_cmd_res_ex_100_70_a5_h20_e1000,1721260979,,True,1,394a825f,2024-07-17_20-02-59,3682.055474758148,3682.055474758148,2725155,CICSUNIX-US-003,172.31.105.37,3682.055474758148,1,0.0016053121479828979,0.09473065362973332,100,70,20,5,2,394a825f
40,2.508051471486122,0.5036895394990956,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_01_50_cmd_res_ex_100_70_a5_h30_e1000,1721260972,,True,1,c7c74e3b,2024-07-17_20-02-52,3662.196621656418,3662.196621656418,2745409,CICSUNIX-US-003,172.31.105.37,3662.196621656418,1,0.0013296717318303968,0.0921070037952973,100,70,30,5,2,c7c74e3b
41,2.3734849568990914,0.4843184849676501,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_01_59_cmd_res_ex_128_70_a5_h20_e1000,1721260960,,True,1,799efce9,2024-07-17_20-02-40,3640.8752870559692,3640.8752870559692,2757318,CICSUNIX-US-003,172.31.105.37,3640.8752870559692,1,0.0013738977303746121,0.10193686673652877,128,70,20,5,2,799efce9
42,2.410012637930221,0.4965522176755842,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_02_08_cmd_res_ex_128_70_a5_h20_e1000,1721260988,,True,1,76c6135e,2024-07-17_20-03-08,3659.8315818309784,3659.8315818309784,2769324,CICSUNIX-US-003,172.31.105.37,3659.8315818309784,1,0.0013671541351936362,0.09934756456211927,128,70,20,5,2,76c6135e
43,2.344834252049193,0.4635329176346828,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_02_15_cmd_res_ex_128_70_a5_h20_e1000,1721260997,,True,1,a55ef687,2024-07-17_20-03-17,3662.287006378174,3662.287006378174,2774825,CICSUNIX-US-003,172.31.105.37,3662.287006378174,1,0.0012856063101891462,0.10310874499179656,128,70,20,5,2,a55ef687
44,4.2092881199132215,1.0085286738927064,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_02_18_cmd_res_ex_128_70_a5_h20_e1000,1721261011,,True,1,ec62e652,2024-07-17_20-03-31,3672.7401773929596,3672.7401773929596,2778113,CICSUNIX-US-003,172.31.105.37,3672.7401773929596,1,0.0016259450024140487,0.1264074732615526,128,70,20,5,2,ec62e652
45,1.603804350863732,0.387377199984632,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_02_28_cmd_res_ex_100_70_a5_h20_e1000,1721260980,,False,1,c803643c,2024-07-17_20-03-00,3631.102784395218,3631.102784395218,2784508,CICSUNIX-US-003,172.31.105.37,3631.102784395218,1,0.001387033826843882,0.03542525884220185,100,70,20,5,8,c803643c
46,1.6232811373890743,0.37819353563794716,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_02_41_cmd_res_ex_128_70_a5_h20_e1000,1721260990,,False,1,de1ecadf,2024-07-17_20-03-10,3628.771179676056,3628.771179676056,2789950,CICSUNIX-US-003,172.31.105.37,3628.771179676056,1,0.001107481687569387,0.03513229865982957,128,70,20,5,8,de1ecadf
47,1.6294621828963278,0.4183176657658854,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_03_00_cmd_res_ex_100_70_a5_h20_e1000,1721260982,,False,1,3b2d91c8,2024-07-17_20-03-02,3602.4742686748505,3602.4742686748505,2793070,CICSUNIX-US-003,172.31.105.37,3602.4742686748505,1,0.004943963188661516,0.03379572248877974,100,70,20,5,8,3b2d91c8
48,1.729070800103056,0.43613620722720886,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_56_10_cmd_res_ex_128_70_a5_h20_e1000,1721264109,,False,1,92da38ce,2024-07-17_20-55-09,3539.0349504947662,3539.0349504947662,290375,CICSUNIX-US-003,172.31.105.37,3539.0349504947662,1,0.004903405498121587,0.033014995150468955,128,70,20,5,8,92da38ce
49,1.6617567311305754,0.42874612955561797,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_58_45_cmd_res_ex_128_70_a5_h20_e1000,1721264379,,False,1,80ff3f49,2024-07-17_20-59-39,3653.791092157364,3653.791092157364,583036,CICSUNIX-US-003,172.31.105.37,3653.791092157364,1,0.001365961539451255,0.0307199656390343,128,70,20,5,8,80ff3f49
50,1.6425647623814634,0.4644079617647142,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202419_59_01_cmd_res_ex_128_70_a6_h80_e1000,1721264418,,False,1,bb504c41,2024-07-17_21-00-18,3677.202996969223,3677.202996969223,612020,CICSUNIX-US-003,172.31.105.37,3677.202996969223,1,0.0012580652981558553,0.036952569318053935,128,70,80,6,8,bb504c41
51,1.6526152593969252,0.42921999807211436,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_00_17_cmd_res_ex_128_70_a6_h80_e1000,1721264528,,False,1,bbc0a64f,2024-07-17_21-02-08,3710.840296268463,3710.840296268463,751856,CICSUNIX-US-003,172.31.105.37,3710.840296268463,1,0.0012714366894029125,0.037721373701523495,128,70,80,6,8,bbc0a64f
52,1.5328621948811962,0.3725725705524152,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_02_02_cmd_res_ex_128_70_a6_h80_e1000,1721264668,,False,1,28d525bd,2024-07-17_21-04-28,3745.969819545746,3745.969819545746,939831,CICSUNIX-US-003,172.31.105.37,3745.969819545746,1,0.004150532323075136,0.03840692921597241,128,70,80,6,8,28d525bd
53,1.5373454271124678,0.34783120924716865,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_02_06_cmd_res_ex_128_70_a6_h80_e1000,1721264660,,False,1,e779d30f,2024-07-17_21-04-20,3734.3798172473907,3734.3798172473907,946334,CICSUNIX-US-003,172.31.105.37,3734.3798172473907,1,0.004867410640353611,0.06980754916919459,128,70,80,6,8,e779d30f
54,1.6281012588567672,0.3209659929856287,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_02_14_cmd_res_ex_128_70_a6_h80_e1000,1721264689,,False,1,88c5b954,2024-07-17_21-04-49,3754.7731885910034,3754.7731885910034,958526,CICSUNIX-US-003,172.31.105.37,3754.7731885910034,1,0.004875170157064822,0.03343595149941597,128,70,80,6,4,88c5b954
55,1.5365163802834398,0.39624454503184553,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_02_42_cmd_res_ex_128_70_a6_h80_e1000,1721264709,,False,1,54b35f4b,2024-07-17_21-05-09,3746.7837817668915,3746.7837817668915,1003015,CICSUNIX-US-003,172.31.105.37,3746.7837817668915,1,0.0032126196989874832,0.033259212640416855,128,70,80,6,4,54b35f4b
56,1.684562682778772,0.4239288381743464,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_02_55_cmd_res_ex_70_90_a6_h80_e1000,1721264697,,False,1,5a0be008,2024-07-17_21-04-57,3721.7414100170135,3721.7414100170135,1022894,CICSUNIX-US-003,172.31.105.37,3721.7414100170135,1,0.004567231959789539,0.029990434756650246,70,90,80,6,4,5a0be008
57,1.6035339242116,0.3879551986354431,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_03_02_cmd_res_ex_100_70_a6_h80_e1000,1721264738,,False,1,179161fb,2024-07-17_21-05-38,3756.077889919281,3756.077889919281,1030976,CICSUNIX-US-003,172.31.105.37,3756.077889919281,1,0.004409155494115665,0.06912110440091285,100,70,80,6,8,179161fb
58,1.58449515195881,0.3526251920199388,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_03_04_cmd_res_ex_70_70_a6_h80_e1000,1721264665,,False,1,bc30f8a9,2024-07-17_21-04-25,3681.675111055374,3681.675111055374,1033121,CICSUNIX-US-003,172.31.105.37,3681.675111055374,1,0.004744934459821819,0.031508829863087215,70,70,80,6,8,bc30f8a9
59,1.5585567723265388,0.42069074869066936,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_03_06_cmd_res_ex_100_70_a6_h80_e1000,1721264746,,False,1,fe064564,2024-07-17_21-05-46,3760.101440191269,3760.101440191269,1035123,CICSUNIX-US-003,172.31.105.37,3760.101440191269,1,0.0029629320419622715,0.03602194250092758,100,70,80,6,8,fe064564
60,1.485737474026119,0.3691171606545308,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_03_11_cmd_res_ex_100_70_a6_h80_e1000,1721264745,,False,1,2c7ff3e9,2024-07-17_21-05-45,3754.06249666214,3754.06249666214,1039127,CICSUNIX-US-003,172.31.105.37,3754.06249666214,1,0.0029824933165114335,0.02847805986819086,100,70,80,6,8,2c7ff3e9
61,1.7842526934463443,0.4062903390845959,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_03_13_cmd_res_ex_128_70_a6_h80_e1000,1721264777,,True,1,826d4c2b,2024-07-17_21-06-17,3783.7402284145355,3783.7402284145355,1040753,CICSUNIX-US-003,172.31.105.37,3783.7402284145355,1,0.0005005163639616401,0.023715064393595824,128,70,80,6,4,826d4c2b
62,1.7892177017643942,0.4670824139280392,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_03_20_cmd_res_ex_128_70_a6_h80_e1000,1721264773,,True,1,c33e9fb6,2024-07-17_21-06-13,3773.147427558899,3773.147427558899,1044738,CICSUNIX-US-003,172.31.105.37,3773.147427558899,1,0.0004956533469003419,0.03224352700612889,128,70,80,6,4,c33e9fb6
63,1.8424264379208573,0.514697215949607,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_03_34_cmd_res_ex_128_100_a6_h80_e1000,1721264802,,True,1,04dced9b,2024-07-17_21-06-42,3788.1991498470306,3788.1991498470306,1050879,CICSUNIX-US-003,172.31.105.37,3788.1991498470306,1,0.0004443713777808707,0.037729395669211005,128,100,80,6,4,04dced9b
64,1.5217389227057814,0.3443819595487158,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_55_12_cmd_res_ex_80_100_a6_h80_e1000,1721267590,,False,1,dbe33801,2024-07-17_21-53-10,3478.6002626419067,3478.6002626419067,2356301,CICSUNIX-US-003,172.31.105.37,3478.6002626419067,1,0.0028670053054887573,0.028846368408921273,80,100,80,6,4,dbe33801
65,1.4985699999298976,0.34645015340205604,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202420_59_41_cmd_res_ex_100_100_a6_h40_e1000,1721267895,,False,1,236844ff,2024-07-17_21-58-15,3514.0461609363556,3514.0461609363556,2856154,CICSUNIX-US-003,172.31.105.37,3514.0461609363556,1,0.0029049767645936615,0.03676910599582232,100,100,40,6,4,236844ff
66,1.5507960719000828,0.3601295822032798,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_00_22_cmd_res_ex_100_100_a6_h100_e1000,1721267992,,False,1,2e310f18,2024-07-17_21-59-52,3570.0987770557404,3570.0987770557404,2929262,CICSUNIX-US-003,172.31.105.37,3570.0987770557404,1,0.00302378009111882,0.04085789866129736,100,100,100,6,4,2e310f18
67,1.5055264130738157,0.35069723313498347,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_02_10_cmd_res_ex_100_100_a6_h100_e1000,1721268164,,False,1,6ad31db6,2024-07-17_22-02-44,3633.9012637138367,3633.9012637138367,3130282,CICSUNIX-US-003,172.31.105.37,3633.9012637138367,1,0.002889228215285695,0.02195252050689627,100,100,100,6,4,6ad31db6
68,1.5249979762474908,0.34916572493381837,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_04_24_cmd_res_ex_100_100_a6_h100_e1000,1721268372,,False,1,19b9499c,2024-07-17_22-06-12,3708.4709272384644,3708.4709272384644,3373323,CICSUNIX-US-003,172.31.105.37,3708.4709272384644,1,0.0028074165690926424,0.019104490825044514,100,100,100,6,4,19b9499c
69,1.5567787617557207,0.38015998740835133,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_04_29_cmd_res_ex_80_100_a6_h100_e1000,1721268371,,False,1,a8ce9d12,2024-07-17_22-06-11,3702.4200711250305,3702.4200711250305,3381665,CICSUNIX-US-003,172.31.105.37,3702.4200711250305,1,0.0029236804639940967,0.05647414317523774,80,100,100,6,4,a8ce9d12
70,1.6737020039548711,0.38436863566865637,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_04_31_cmd_res_ex_70_100_a6_h80_e1000,1721268386,,True,1,a772d94d,2024-07-17_22-06-26,3714.7530913352966,3714.7530913352966,3385593,CICSUNIX-US-003,172.31.105.37,3714.7530913352966,1,0.0029404737525872264,0.04827004499334314,70,100,80,6,4,a772d94d
71,1.5975135843854775,0.36738178532541593,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_04_52_cmd_res_ex_70_100_a6_h80_e1000,1721268403,,False,1,52df3686,2024-07-17_22-06-43,3711.1627564430237,3711.1627564430237,3419640,CICSUNIX-US-003,172.31.105.37,3711.1627564430237,1,0.0029572123106211515,0.02258188823799493,70,100,80,6,4,52df3686
72,1.6647233942232802,0.3808731198454746,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_04_59_cmd_res_ex_70_100_a6_h80_e1000,1721268416,,True,1,f35bb542,2024-07-17_22-06-56,3716.072095632553,3716.072095632553,3431746,CICSUNIX-US-003,172.31.105.37,3716.072095632553,1,0.0029506165185128343,0.05258206300071516,70,100,80,6,4,f35bb542
73,8.61218020411902,1.8915719608752635,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_05_12_cmd_res_ex_80_128_a6_h80_e1000,1721268400,,True,1,81dbbe56,2024-07-17_22-06-40,3688.0818436145782,3688.0818436145782,3448920,CICSUNIX-US-003,172.31.105.37,3688.0818436145782,1,0.0028847749799174424,0.04686378103117734,80,128,80,6,8,81dbbe56
74,1.5313502043251257,0.36358500807503935,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_05_41_cmd_res_ex_80_128_a6_h80_e1000,1721268432,,False,1,bee54f17,2024-07-17_22-07-12,3690.81254529953,3690.81254529953,3492512,CICSUNIX-US-003,172.31.105.37,3690.81254529953,1,0.003141895680647501,0.019529423941496954,80,128,80,6,4,bee54f17
75,8.673171635226062,1.90388651818705,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_05_47_cmd_res_ex_80_128_a6_h80_e1000,1721268457,,True,1,97c96845,2024-07-17_22-07-37,3709.9230325222015,3709.9230325222015,3500454,CICSUNIX-US-003,172.31.105.37,3709.9230325222015,1,0.002801182193050668,0.05160717448618363,80,128,80,6,4,97c96845
76,1.6458697540213703,0.42423718787284803,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_05_49_cmd_res_ex_80_100_a6_h80_e1000,1721268456,,True,1,dcdce180,2024-07-17_22-07-36,3706.566972255707,3706.566972255707,3502632,CICSUNIX-US-003,172.31.105.37,3706.566972255707,1,0.0028634184045867547,0.04735789534220808,80,100,80,6,4,dcdce180
77,1.511195397282509,0.3402991973079561,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_06_15_cmd_res_ex_80_100_a6_h80_e1000,1721268472,,False,1,ada05e90,2024-07-17_22-07-52,3696.613070011139,3696.613070011139,3533040,CICSUNIX-US-003,172.31.105.37,3696.613070011139,1,0.0028379265467688565,0.01940454427984576,80,100,80,6,4,ada05e90
78,1.5450281334225755,0.3881575509801443,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,07_17_202421_06_19_cmd_res_ex_80_100_a6_h100_e1000,1721268482,,False,1,8b1fcbdb,2024-07-17_22-08-02,3702.649470806122,3702.649470806122,3536927,CICSUNIX-US-003,172.31.105.37,3702.649470806122,1,0.002907083221721764,0.022554323242136687,80,100,100,6,4,8b1fcbdb
