,phi_loss,phi_std,avg_pred_loss,avg_pred_std,before_loss,before_std,folder,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/learning_rate,config/alpha,config/phi_first_out,config/phi_second_out,config/discrim_hidden,config/dim_a,config/gamma,config/SN,logdir
32,6.5334774138147225,1.527739754155901,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_31_29_cmd_res_ex_256_128_a8_h60_e500,1719592248,,True,1,b3983598,2024-06-28_12-30-48,3559.0750629901886,3559.0750629901886,1260900,CICSUNIX-US-003,172.31.105.37,3559.0750629901886,1,0.004305284608783965,0.19927815954766726,256,128,60,8,20,8,b3983598
33,5.544524367646824,1.2828337972143589,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_31_35_cmd_res_ex_256_128_a8_h60_e500,1719592239,,True,1,66aff03e,2024-06-28_12-30-39,3543.2541613578796,3543.2541613578796,1268035,CICSUNIX-US-003,172.31.105.37,3543.2541613578796,1,0.0037565024799932002,0.0825923514298875,256,128,60,8,20,8,66aff03e
34,2.510947018582579,0.5375143451194706,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_32_56_cmd_res_ex_256_80_a12_h128_e500,1719592024,,False,1,1d6a073a,2024-06-28_12-27-04,3248.0924265384674,3248.0924265384674,1372054,CICSUNIX-US-003,172.31.105.37,3248.0924265384674,1,0.0011672180158866644,0.0852748423947462,256,80,128,12,10,8,1d6a073a
35,2.492996513548203,0.5052549400763655,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_33_07_cmd_res_ex_256_100_a12_h50_e500,1719592202,,False,1,dee3f542,2024-06-28_12-30-02,3414.923633337021,3414.923633337021,1383710,CICSUNIX-US-003,172.31.105.37,3414.923633337021,1,0.0011652490907766754,0.19929488373554352,256,100,50,12,10,8,dee3f542
36,2.460380752250158,0.4781012518490636,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_33_11_cmd_res_ex_256_70_a12_h50_e500,1719592034,,False,1,6551ed3c,2024-06-28_12-27-14,3242.632664203644,3242.632664203644,1389635,CICSUNIX-US-003,172.31.105.37,3242.632664203644,1,0.0013735929727588501,0.08143335276548085,256,70,50,12,10,8,6551ed3c
37,4.377329558810592,0.9651965835495314,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_33_23_cmd_res_ex_256_128_a8_h60_e500,1719592324,,True,1,1bdd2e7e,2024-06-28_12-32-04,3520.288292169571,3520.288292169571,1403283,CICSUNIX-US-003,172.31.105.37,3520.288292169571,1,0.0049504767958334535,0.07959177675910631,256,128,60,8,10,8,1bdd2e7e
38,2.924971359503604,0.5682080112435076,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_34_20_cmd_res_ex_256_128_a8_h60_e500,1719592344,,True,1,92bf4cc0,2024-06-28_12-32-24,3483.4994237422943,3483.4994237422943,1468446,CICSUNIX-US-003,172.31.105.37,3483.4994237422943,1,0.004464394119497819,0.011740812382262652,256,128,60,8,10,8,92bf4cc0
39,3.4294840276946115,0.6916494148515044,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_36_04_cmd_res_ex_256_128_a8_h60_e500,1719592395,,True,1,736de53a,2024-06-28_12-33-15,3430.612959384918,3430.612959384918,1582282,CICSUNIX-US-003,172.31.105.37,3430.612959384918,1,0.0037623478147083334,0.011121943124111413,256,128,60,8,10,8,736de53a
40,4.01369674637208,0.8963989441507265,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_36_48_cmd_res_ex_256_128_a8_h60_e500,1719592408,,True,1,80c79c74,2024-06-28_12-33-28,3400.18413066864,3400.18413066864,1625976,CICSUNIX-US-003,172.31.105.37,3400.18413066864,1,0.004960751672826193,0.012444681712991608,256,128,60,8,10,8,80c79c74
41,2.63591001607141,0.536299758714351,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_36_50_cmd_res_ex_80_128_a8_h60_e500,1719592030,,False,1,404b4232,2024-06-28_12-27-10,3020.660812854767,3020.660812854767,1628711,CICSUNIX-US-003,172.31.105.37,3020.660812854767,1,0.0015511637707802952,0.011057319989460818,80,128,60,8,10,8,404b4232
42,2.6903560109029816,0.528035024663067,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_37_02_cmd_res_ex_80_128_a8_h60_e500,1719592033,,False,1,95b5f7f5,2024-06-28_12-27-13,3010.4117844104767,3010.4117844104767,1640454,CICSUNIX-US-003,172.31.105.37,3010.4117844104767,1,0.0015128278774966981,0.01187987906965065,80,128,60,8,10,8,95b5f7f5
43,2.659790747285453,0.5618736581879077,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_38_31_cmd_res_ex_80_128_a8_h80_e500,1719592094,,False,1,17d6a820,2024-06-28_12-28-14,2983.6048188209534,2983.6048188209534,1724821,CICSUNIX-US-003,172.31.105.37,2983.6048188209534,1,0.0014963762932959403,0.015874660790973674,80,128,80,8,10,4,17d6a820
44,2.7215153958494382,0.558934921814043,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_44_32_cmd_res_ex_80_128_a8_h60_e500,1719592327,,False,1,784ceec5,2024-06-28_12-32-07,2855.158344268799,2855.158344268799,2095350,CICSUNIX-US-003,172.31.105.37,2855.158344268799,1,0.0013103033821633488,0.07827958225803285,80,128,60,8,10,4,784ceec5
45,2.6361364633404283,0.5256543036448206,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_47_20_cmd_res_ex_80_100_a6_h80_e500,1719592433,,False,1,f55d1e8c,2024-06-28_12-33-53,2792.7084255218506,2792.7084255218506,2285730,CICSUNIX-US-003,172.31.105.37,2792.7084255218506,1,0.001649330576286938,0.010597624814840334,80,100,80,6,10,4,f55d1e8c
46,2.740127971266665,0.5778029238317537,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_47_34_cmd_res_ex_80_100_a6_h80_e500,1719592440,,False,1,1386dccc,2024-06-28_12-34-00,2786.4088768959045,2786.4088768959045,2299617,CICSUNIX-US-003,172.31.105.37,2786.4088768959045,1,0.0015362959931366717,0.01409925569774536,80,100,80,6,10,4,1386dccc
47,2.600731719161729,0.49689067641796114,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202411_54_43_cmd_res_ex_70_100_a14_h20_e500,1719592665,,False,1,200cdd4e,2024-06-28_12-37-45,2582.234560251236,2582.234560251236,2823975,CICSUNIX-US-003,172.31.105.37,2582.234560251236,1,0.001920437866508499,0.010565661771472586,70,100,20,14,10,4,200cdd4e
48,2.835102070075826,0.5553282354785607,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_27_07_cmd_res_ex_70_100_a14_h20_e500,1719594277,,True,1,c2f2f5de,2024-06-28_13-04-37,2250.008982896805,2250.008982896805,1305341,CICSUNIX-US-003,172.31.105.37,2250.008982896805,1,0.0017736454639677938,0.01432281003398015,70,100,20,14,10,4,c2f2f5de
49,3.663536750983262,0.7948621917369602,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_27_13_cmd_res_ex_80_100_a12_h128_e500,1719594302,,True,1,f1932ff0,2024-06-28_13-05-02,2268.8891117572784,2268.8891117572784,1312705,CICSUNIX-US-003,172.31.105.37,2268.8891117572784,1,0.0016515346825064935,0.1499764110929788,80,100,128,12,10,4,f1932ff0
50,2.777840230409211,0.5961184159672309,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_27_16_cmd_res_ex_70_100_a6_h20_e500,1719594290,,False,1,8f8e56f5,2024-06-28_13-04-50,2253.542016983032,2253.542016983032,1314651,CICSUNIX-US-003,172.31.105.37,2253.542016983032,1,0.0017488899903993413,0.01283183249350675,70,100,20,6,10,8,8f8e56f5
51,2.5212871454492145,0.5078331422713659,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_27_18_cmd_res_ex_256_70_a12_h50_e500,1719594400,,False,1,1e178f06,2024-06-28_13-06-40,2361.6828734874725,2361.6828734874725,1320001,CICSUNIX-US-003,172.31.105.37,2361.6828734874725,1,0.0016493879127515605,0.14921580499048068,256,70,50,12,10,8,1e178f06
52,2.76721497602127,0.5966205622906885,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_28_17_cmd_res_ex_256_70_a12_h50_e500,1719594481,,False,1,1c3ea0e6,2024-06-28_13-08-01,2383.9836163520813,2383.9836163520813,1398653,CICSUNIX-US-003,172.31.105.37,2383.9836163520813,1,0.0016224120021089234,0.14945765999566596,256,70,50,12,10,8,1c3ea0e6
53,2.551686673797878,0.48663591936347805,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_30_04_cmd_res_ex_256_70_a12_h80_e500,1719594631,,False,1,abcf7b5f,2024-06-28_13-10-31,2426.7823605537415,2426.7823605537415,1535921,CICSUNIX-US-003,172.31.105.37,2426.7823605537415,1,0.0022976063963408323,0.011646896057560816,256,70,80,12,10,8,abcf7b5f
54,7.318925119791633,1.6029759214054953,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_30_42_cmd_res_ex_256_70_a12_h20_e500,1719594667,,True,1,cf5c343a,2024-06-28_13-11-07,2425.4792132377625,2425.4792132377625,1583224,CICSUNIX-US-003,172.31.105.37,2425.4792132377625,1,0.0022839769758914575,0.14418948261340847,256,70,20,12,10,8,cf5c343a
55,4.6269527165505755,1.0663114729287282,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_30_51_cmd_res_ex_256_70_a12_h20_e500,1719594673,,True,1,13a3a17a,2024-06-28_13-11-13,2421.8001503944397,2421.8001503944397,1596265,CICSUNIX-US-003,172.31.105.37,2421.8001503944397,1,0.0022544742318025453,0.1488991849464364,256,70,20,12,10,8,13a3a17a
56,2.6732201716233117,0.5491636886725958,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_32_06_cmd_res_ex_256_70_a12_h20_e500,1719594746,,False,1,0e80a389,2024-06-28_13-12-26,2420.0052423477173,2420.0052423477173,1695211,CICSUNIX-US-003,172.31.105.37,2420.0052423477173,1,0.0023242677258457486,0.150647015580759,256,70,20,12,10,8,0e80a389
57,2.7929628764273673,0.5688948775501989,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_32_10_cmd_res_ex_70_70_a12_h80_e500,1719594582,,True,1,8cc19516,2024-06-28_13-09-42,2252.424603700638,2252.424603700638,1698656,CICSUNIX-US-003,172.31.105.37,2252.424603700638,1,0.0018962019315375781,0.014685236688799633,70,70,80,12,10,8,8cc19516
58,2.714726317893528,0.5171782487136192,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_32_27_cmd_res_ex_70_70_a12_h80_e500,1719594601,,False,1,6f8bf99d,2024-06-28_13-10-01,2254.0107803344727,2254.0107803344727,1718063,CICSUNIX-US-003,172.31.105.37,2254.0107803344727,1,0.002250420902451525,0.016797275292230313,70,70,80,12,10,8,6f8bf99d
59,2.765927523801769,0.549692611778684,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_33_19_cmd_res_ex_70_70_a12_h80_e500,1719594655,,True,1,0a157851,2024-06-28_13-10-55,2256.4900653362274,2256.4900653362274,1781019,CICSUNIX-US-003,172.31.105.37,2256.4900653362274,1,0.002341511773049065,0.14600459796080545,70,70,80,12,10,8,0a157851
60,2.625330119971555,0.508330673428889,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_33_31_cmd_res_ex_70_70_a12_h80_e500,1719594666,,False,1,769a3846,2024-06-28_13-11-06,2255.6924438476562,2255.6924438476562,1797450,CICSUNIX-US-003,172.31.105.37,2255.6924438476562,1,0.0020722958824779913,0.05456635065398082,70,70,80,12,10,8,769a3846
61,2.70335127445624,0.5357368004199,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_33_57_cmd_res_ex_128_70_a12_h80_e500,1719594739,,False,1,5933b6c4,2024-06-28_13-12-19,2302.090075492859,2302.090075492859,1832716,CICSUNIX-US-003,172.31.105.37,2302.090075492859,1,0.0019190016056855222,0.14572535409575804,128,70,80,12,10,8,5933b6c4
62,2.59498919082706,0.5046401299544623,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_34_03_cmd_res_ex_70_100_a12_h20_e500,1719594768,,False,1,02b6dc86,2024-06-28_13-12-48,2324.4026255607605,2324.4026255607605,1839944,CICSUNIX-US-003,172.31.105.37,2324.4026255607605,1,0.0022373727353447843,0.149698845752106,70,100,20,12,10,8,02b6dc86
63,2.7027700508136387,0.549811508571452,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202412_37_48_cmd_res_ex_70_70_a12_h20_e500,1719594828,,False,1,dbe897f9,2024-06-28_13-13-48,2159.043778181076,2159.043778181076,2138083,CICSUNIX-US-003,172.31.105.37,2159.043778181076,1,0.0024734915767337723,0.056026161585422646,70,70,20,12,10,8,dbe897f9
64,2.7951529593504345,0.5738520905099358,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_04_41_cmd_res_ex_70_70_a12_h20_e500,1719596264,,True,1,1f56097a,2024-06-28_13-37-44,1983.0536255836487,1983.0536255836487,757866,CICSUNIX-US-003,172.31.105.37,1983.0536255836487,1,0.0024990967937720803,0.14583308079938737,70,70,20,12,10,8,1f56097a
65,2.5408806286483103,0.5009788294969506,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_04_53_cmd_res_ex_70_70_a12_h20_e500,1719596284,,False,1,36c18f03,2024-06-28_13-38-04,1990.9941201210022,1990.9941201210022,780433,CICSUNIX-US-003,172.31.105.37,1990.9941201210022,1,0.002692756564556095,0.14715530639111407,70,70,20,12,10,8,36c18f03
66,2.9013294910727607,0.5485890121413238,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_05_05_cmd_res_ex_128_70_a12_h50_e500,1719596360,,True,1,63886e67,2024-06-28_13-39-20,2054.6985433101654,2054.6985433101654,800264,CICSUNIX-US-003,172.31.105.37,2054.6985433101654,1,0.00243105745565416,0.14912332732926575,128,70,50,12,10,8,63886e67
67,2.8125449241851572,0.6443848423287268,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_06_43_cmd_res_ex_128_70_a12_h50_e500,1719596507,,True,1,88ffdb6d,2024-06-28_13-41-47,2103.7590231895447,2103.7590231895447,964073,CICSUNIX-US-003,172.31.105.37,2103.7590231895447,1,0.0023959676525615588,0.024525642619061275,128,70,50,12,10,8,88ffdb6d
68,2.931981998291823,0.6032218141112711,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_08_04_cmd_res_ex_128_70_a12_h50_e500,1719596622,,True,1,6712c988,2024-06-28_13-43-42,2137.1567347049713,2137.1567347049713,1099615,CICSUNIX-US-003,172.31.105.37,2137.1567347049713,1,0.002808197582834377,0.057935001800157114,128,70,50,12,10,8,6712c988
69,2.7575369049256824,0.5641916876184271,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_09_46_cmd_res_ex_128_70_a12_h50_e500,1719596752,,True,1,8548e882,2024-06-28_13-45-52,2165.9627277851105,2165.9627277851105,1269516,CICSUNIX-US-003,172.31.105.37,2165.9627277851105,1,0.0025255822825914305,0.05439343840239379,128,70,50,12,10,8,8548e882
70,2.5658253940734563,0.5174033523799723,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_10_03_cmd_res_ex_128_70_a12_h50_e500,1719596772,,False,1,7907f001,2024-06-28_13-46-12,2168.3453481197357,2168.3453481197357,1297381,CICSUNIX-US-003,172.31.105.37,2168.3453481197357,1,0.0025480791275961034,0.054097032888598864,128,70,50,12,10,8,7907f001
71,2.951127368596337,0.613530317425723,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_10_34_cmd_res_ex_128_70_a12_h50_e500,1719596823,,True,1,d5e9d258,2024-06-28_13-47-03,2189.032913208008,2189.032913208008,1343835,CICSUNIX-US-003,172.31.105.37,2189.032913208008,1,0.002764713014607977,0.04885882145181667,128,70,50,12,10,2,d5e9d258
72,2.8850772648409913,0.5496874748715044,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_10_58_cmd_res_ex_128_70_a12_h50_e500,1719596844,,True,1,4e7072b2,2024-06-28_13-47-24,2185.6250092983246,2185.6250092983246,1378484,CICSUNIX-US-003,172.31.105.37,2185.6250092983246,1,0.0025000639049630614,0.058123664936546096,128,70,50,12,10,2,4e7072b2
73,2.9567937952962113,0.5965374433674722,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_11_09_cmd_res_ex_128_70_a12_h50_e500,1719596855,,True,1,9aff353f,2024-06-28_13-47-35,2185.3759140968323,2185.3759140968323,1391679,CICSUNIX-US-003,172.31.105.37,2185.3759140968323,1,0.0024284681806859467,0.046544563205007626,128,70,50,12,10,2,9aff353f
74,2.787175479670613,0.5613779763135562,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_11_11_cmd_res_ex_128_70_a10_h50_e500,1719596861,,True,1,50fad07f,2024-06-28_13-47-41,2189.34933924675,2189.34933924675,1394304,CICSUNIX-US-003,172.31.105.37,2189.34933924675,1,0.0005125899901525855,0.02549954339979046,128,70,50,10,10,2,50fad07f
75,2.7799051095061396,0.5590205293227157,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_11_16_cmd_res_ex_128_70_a10_h50_e500,1719596863,,True,1,6755af00,2024-06-28_13-47-43,2187.278825521469,2187.278825521469,1400126,CICSUNIX-US-003,172.31.105.37,2187.278825521469,1,0.001089791682714926,0.02919601483770476,128,70,50,10,10,2,6755af00
76,2.8695425193094173,0.5710669523995945,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_12_22_cmd_res_ex_128_70_a10_h50_e500,1719596922,,True,1,9a1a5969,2024-06-28_13-48-42,2179.22705578804,2179.22705578804,1491063,CICSUNIX-US-003,172.31.105.37,2179.22705578804,1,0.0005351067949911249,0.027224406660966705,128,70,50,10,10,6,9a1a5969
77,2.773278766966378,0.5615112196658447,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_12_29_cmd_res_ex_90_70_a10_h50_e500,1719596937,,True,1,01eeb2d1,2024-06-28_13-48-57,2187.4271914958954,2187.4271914958954,1499956,CICSUNIX-US-003,172.31.105.37,2187.4271914958954,1,0.000928770488305098,0.055622188350124384,90,70,50,10,10,2,01eeb2d1
78,2.7101147153455463,0.5213745342261435,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_12_51_cmd_res_ex_90_70_a10_h50_e500,1719596954,,False,1,8e41fe67,2024-06-28_13-49-14,2182.737100839615,2182.737100839615,1527467,CICSUNIX-US-003,172.31.105.37,2182.737100839615,1,0.0009488793396235476,0.05924560880765392,90,70,50,10,10,2,8e41fe67
79,2.849080576065118,0.5462845890942614,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_13_50_cmd_res_ex_90_100_a10_h50_e500,1719596989,,True,1,4cc45ea8,2024-06-28_13-49-49,2158.9633808135986,2158.9633808135986,1601075,CICSUNIX-US-003,172.31.105.37,2158.9633808135986,1,0.0010794328683058662,0.16412559726363915,90,100,50,10,10,2,4cc45ea8
80,2.7783101633214433,0.5728446228124463,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_37_47_cmd_res_ex_90_100_a10_h50_e500,1719598341,,True,1,24a760be,2024-06-28_14-12-21,2074.0541281700134,2074.0541281700134,69269,CICSUNIX-US-003,172.31.105.37,2074.0541281700134,1,0.0011237016937333268,0.10971383038564436,90,100,50,10,10,2,24a760be
81,2.9034092084910537,0.6016208680416616,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_38_08_cmd_res_ex_90_100_a10_h50_e500,1719598356,,True,1,edf603f3,2024-06-28_14-12-36,2068.2905411720276,2068.2905411720276,106300,CICSUNIX-US-003,172.31.105.37,2068.2905411720276,1,0.0010045939673482627,0.10980646876901072,90,100,50,10,10,2,edf603f3
82,2.873439215297898,0.5866114727752209,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_39_23_cmd_res_ex_90_80_a10_h50_e500,1719598433,,True,1,5d4b5f2f,2024-06-28_14-13-53,2070.2711515426636,2070.2711515426636,247740,CICSUNIX-US-003,172.31.105.37,2070.2711515426636,1,0.0009562824472539606,0.11157041154361426,90,80,50,10,10,2,5d4b5f2f
83,2.8606764504935174,0.6044265858792092,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_41_50_cmd_res_ex_90_80_a10_h50_e500,1719598616,,True,1,43089bf7,2024-06-28_14-16-56,2105.8008852005005,2105.8008852005005,518676,CICSUNIX-US-003,172.31.105.37,2105.8008852005005,1,0.0011155053961220821,0.11163732099652743,90,80,50,10,10,2,43089bf7
84,2.680575185465137,0.5270563607755328,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_43_45_cmd_res_ex_90_80_a10_h50_e500,1719598749,,False,1,40463fd4,2024-06-28_14-19-09,2123.4308586120605,2123.4308586120605,724742,CICSUNIX-US-003,172.31.105.37,2123.4308586120605,1,0.0010416874418743432,0.158896176409097,90,80,50,10,10,2,40463fd4
85,2.9788648964386164,0.6505467042717226,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_45_56_cmd_res_ex_90_80_a10_h50_e500,1719598924,,True,1,4b562f02,2024-06-28_14-22-04,2168.5970911979675,2168.5970911979675,956874,CICSUNIX-US-003,172.31.105.37,2168.5970911979675,1,0.0007995451199655552,0.11135968286682334,90,80,50,10,10,2,4b562f02
86,2.8662919513093836,0.5834043051339611,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_46_15_cmd_res_ex_90_80_a12_h40_e500,1719598964,,True,1,e438381d,2024-06-28_14-22-44,2189.1202397346497,2189.1202397346497,992732,CICSUNIX-US-003,172.31.105.37,2189.1202397346497,1,0.0009976086680895569,0.16900633716581726,90,80,40,12,10,2,e438381d
87,2.66870323068891,0.5319437676443839,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_47_06_cmd_res_ex_90_80_a10_h50_e500,1719599021,,False,1,6126af57,2024-06-28_14-23-41,2195.0129730701447,2195.0129730701447,1082690,CICSUNIX-US-003,172.31.105.37,2195.0129730701447,1,0.0008719554961925389,0.16405669845782456,90,80,50,10,10,2,6126af57
88,2.7270364111382834,0.5583736043615174,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_47_27_cmd_res_ex_90_80_a10_h50_e500,1719599043,,True,1,b21bd33c,2024-06-28_14-24-03,2195.8896844387054,2195.8896844387054,1119202,CICSUNIX-US-003,172.31.105.37,2195.8896844387054,1,0.0009916629863750718,0.11492723611821154,90,80,50,10,10,6,b21bd33c
89,3.1433052929976473,0.6933929006872253,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_47_38_cmd_res_ex_90_80_a10_h40_e500,1719599052,,True,1,59a9dbc6,2024-06-28_14-24-12,2193.8008482456207,2193.8008482456207,1136627,CICSUNIX-US-003,172.31.105.37,2193.8008482456207,1,0.001014653813135669,0.11286938352688869,90,80,40,10,10,8,59a9dbc6
90,2.7156407226780956,0.5396846095122374,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_47_44_cmd_res_ex_90_80_a10_h40_e500,1719599067,,False,1,21dc1677,2024-06-28_14-24-27,2202.7456271648407,2202.7456271648407,1145141,CICSUNIX-US-003,172.31.105.37,2202.7456271648407,1,0.0009917331121684506,0.11190772520158769,90,80,40,10,10,6,21dc1677
91,2.760763932039459,0.5667808337839685,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_47_47_cmd_res_ex_90_80_a12_h40_e500,1719599080,,True,1,37f2ef0e,2024-06-28_14-24-40,2212.9494936466217,2212.9494936466217,1149481,CICSUNIX-US-003,172.31.105.37,2212.9494936466217,1,0.0009915804517666195,0.10931178098111685,90,80,40,12,10,8,37f2ef0e
92,2.653238819690627,0.5405903723731316,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_48_45_cmd_res_ex_90_80_a12_h40_e500,1719599129,,False,1,7d55c736,2024-06-28_14-25-29,2204.24849486351,2204.24849486351,1232124,CICSUNIX-US-003,172.31.105.37,2204.24849486351,1,0.0010425471652721955,0.15983872401917984,90,80,40,12,10,8,7d55c736
93,2.7227880370909157,0.5537230472027883,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_49_00_cmd_res_ex_90_80_a12_h40_e500,1719599149,,True,1,6e55aae2,2024-06-28_14-25-49,2208.7189762592316,2208.7189762592316,1251936,CICSUNIX-US-003,172.31.105.37,2208.7189762592316,1,0.0009358204260858046,0.16632868301819287,90,80,40,12,10,8,6e55aae2
94,3.661269864676676,0.7809691809779744,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_49_17_cmd_res_ex_256_80_a12_h40_e500,1719599234,,True,1,8290adef,2024-06-28_14-27-14,2277.535384654999,2277.535384654999,1273573,CICSUNIX-US-003,172.31.105.37,2277.535384654999,1,0.0032582278054824223,0.10998054462069021,256,80,40,12,10,8,8290adef
95,2.706658390018544,0.5522427460916925,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202413_49_52_cmd_res_ex_256_80_a16_h40_e500,1719599263,,False,1,536fea4d,2024-06-28_14-27-43,2270.837387084961,2270.837387084961,1317370,CICSUNIX-US-003,172.31.105.37,2270.837387084961,1,0.001238796803180033,0.1608250862488093,256,80,40,16,10,8,536fea4d
96,16.646562543980522,25.1054330913652,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202414_12_24_cmd_res_ex_256_80_a16_h40_e500,1719600930,,True,1,ecfae2fd,2024-06-28_14-55-30,2585.688747882843,2585.688747882843,3774645,CICSUNIX-US-003,172.31.105.37,2585.688747882843,1,0.0031737233703863056,0.11270641415201725,256,80,40,16,10,8,ecfae2fd
97,7.406630404289448,1.6074337452470828,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202414_12_39_cmd_res_ex_256_80_a14_h40_e500,1719600943,,True,1,e1019ed5,2024-06-28_14-55-43,2583.8787970542908,2583.8787970542908,3802367,CICSUNIX-US-003,172.31.105.37,2583.8787970542908,1,0.0031249184099260596,0.09505291244155666,256,80,40,14,10,8,e1019ed5
98,7.376160927820969,1.6599601297675275,8.433405216387943,1.8057103413059725,8.69058937218443,1.9075824778021837,06_28_202414_13_57_cmd_res_ex_256_80_a14_h40_e500,1719601007,,True,1,0d1f3d6b,2024-06-28_14-56-47,2569.6679236888885,2569.6679236888885,3947639,CICSUNIX-US-003,172.31.105.37,2569.6679236888885,1,0.003317762790720706,0.09472117896985699,256,80,40,14,10,8,0d1f3d6b
